"id_str","uncivil","created_at","text","TOXICITY","SEVERE_TOXICITY","IDENTITY_ATTACK","INSULT","PROFANITY","SEXUALLY_EXPLICIT","THREAT","FLIRTATION","ATTACK_ON_AUTHOR","ATTACK_ON_COMMENTER","INCOHERENT","INFLAMMATORY","LIKELY_TO_REJECT","OBSCENE","SPAM","UNSUBSTANTIAL"
"826467290069729280","yes","Tue Jan 31 16:28:51 +0000 2017","@jasoninthehouse @GOPoversight @YouTube YOU NEED TO REDIGN FOR THE FALSE SHIT STORM YOU CAUSED! INVESTAGATE CORRUPT TRUMP AND RUSSIAN TIES😡",0.89932626,0.7473183,0.66123706,0.82096446,0.913447,0.19329217,0.45124108,0.32178015,0.008377411,0.10858285,0.6852996,0.3690029,0.99822557,0.98813224,0.61216,0.116156295
"826472493275701248","no","Tue Jan 31 16:49:32 +0000 2017","@RonWyden Thank you for leading the boycott against Trump's nominees!",0.20785277,0.115533344,0.27739,0.19041593,0.10302902,0.12687151,0.21436581,0.3726342,0.002277806,0.3221558,0.23790863,0.10815605,0.50182235,0.004941701,0.008019386,0.49703023
"826474479769513984","no","Tue Jan 31 16:57:25 +0000 2017","@SenJohnMcCain Please vote #NoonDeVos",0.21540837,0.23287208,0.19561207,0.1670039,0.14668125,0.12059435,0.28135163,0.21675353,0.0093186395,0.2803438,0.6780432,0.12496566,0.8944726,0.046597816,0.604996,0.8389725
"826489119865991168","yes","Tue Jan 31 17:55:36 +0000 2017","@SenSchumer voted no for Chao because he's racist!!!!!! How dare he! She's qualified and got majority of the votes only 5 no!!!",0.71972287,0.46964258,0.6886854,0.61376244,0.437329,0.20079453,0.29262733,0.36431408,0.14192712,0.91189426,0.69329715,0.6395865,0.95080304,0.1254501,0.033234805,0.4775384
"826494938313588736","no","Tue Jan 31 18:18:43 +0000 2017","@SpeakerRyan, if you hold any morality in your heart, you must begin impeachment proceedings against the president.
#NoMuslimBan",0.2721079,0.14564396,0.15845717,0.15559296,0.110985614,0.10425813,0.2952236,0.23665339,0.0068237437,0.59201556,0.4967424,0.43985966,0.69373137,0.037174836,0.038521387,0.4639726
"826495380657430528","no","Tue Jan 31 18:20:28 +0000 2017","@SenBennetCO @POTUS This is exactly what voters are tired of. Pure politics-party before Country. Sad!",0.44789103,0.21448185,0.32683033,0.45192656,0.36429653,0.23254342,0.22185774,0.3885149,0.0022870968,0.26161894,0.53603566,0.124703385,0.4713165,0.02626415,0.018967072,0.5040025
"826514657481465856","no","Tue Jan 31 19:37:04 +0000 2017","@SpeakerRyan What a joke this administration is becoming. DJT hosts ""Supreme Court Apprentice"" and President Bannon runs the country.",0.3796007,0.15275322,0.2858537,0.42442623,0.23857997,0.1780628,0.21115221,0.3963055,0.030930929,0.44610015,0.5088087,0.7079002,0.68763673,0.05463175,0.034449145,0.6315005
"826520128078565376","yes","Tue Jan 31 19:58:49 +0000 2017","@SpeakerRyan No sympathy for you. You could be a hero. But instead you're weak. You'll be the goat thrown right und… https://t.co/xw9CHDx6MZ",0.66035914,0.5060367,0.26885757,0.72746205,0.58136463,0.31002215,0.6058642,0.4755551,0.45291692,0.9434629,0.5415178,0.49303174,0.8944726,0.43560278,0.14228429,0.46314847
"826521404807843840","no","Tue Jan 31 20:03:53 +0000 2017","@TGowdySC This statement is why Congressman Gowdy would have been the greatest choice for AG. Fair, honest, respected and compassionate.",0.15873365,0.08097073,0.17213085,0.1625056,0.11596927,0.09641891,0.20581976,0.34328923,0.003036444,0.26322109,0.43507737,0.18649751,0.34828427,0.008058208,0.016928336,0.34468362
"826534160110125056","yes","Tue Jan 31 20:54:34 +0000 2017","@SenatorBurr unfortunately our children are used pawns in this political game #publicschool #childrenfirst #StopDeVos",0.29098746,0.19442254,0.21465348,0.23806903,0.15699382,0.068938576,0.23197281,0.15442792,0.019014167,0.074801944,0.9375,0.2672674,0.8491621,0.57419336,0.66182774,0.6234987
"826540624899825664","no","Tue Jan 31 21:20:16 +0000 2017","@SpeakerRyan we must end the war on typewriters, horse and buggies, steam engines, and bronze. Move America into the slow lane already.",0.3135896,0.2868295,0.45054576,0.28471512,0.16352396,0.1445677,0.68735856,0.47096223,0.019702498,0.59201556,0.7327193,0.5430763,0.5312317,0.105219476,0.05118011,0.67886287
"826546045849108480","no","Tue Jan 31 21:41:48 +0000 2017","@SpeakerRyan @SenateMajLdr your phones are not accepting voice mail messages. When will you fix this? #NoBanNoWall #resist #ImpeachTrump",0.2070472,0.13690981,0.10632096,0.10679871,0.10017046,0.18615428,0.20391938,0.38307512,0.18170236,0.66660994,0.8335587,0.2731809,0.9248177,0.585443,0.85793954,0.50156075
"826585338646650880","yes","Wed Feb 01 00:17:56 +0000 2017","@keithellison U &amp; the rest of the dems in WA r an embarrassment to this country. U would rather let illegals kill us?",0.76687145,0.607441,0.751482,0.67213106,0.5325431,0.21615155,0.80709213,0.3876296,0.0074488875,0.73644423,0.6975983,0.82877696,0.97106767,0.118413314,0.013516152,0.35359216
"826592972322045952","no","Wed Feb 01 00:48:16 +0000 2017","@SenJohnMcCain @WSJ Stand Up to Trump, Stand Up to Racism",0.6079781,0.41372767,0.7309095,0.49956062,0.3150098,0.1955764,0.21733454,0.32926616,0.039333254,0.74761283,0.45573246,0.45096076,0.68511665,0.036201324,0.024760818,0.7312976
"826599778658168832","no","Wed Feb 01 01:15:19 +0000 2017","@SpeakerRyan @WhiteHouse Stolen from Dems",0.50600505,0.30309087,0.39115527,0.49223086,0.31704625,0.18680644,0.3340718,0.38639072,0.022161346,0.3259848,0.7783438,0.3944345,0.859932,0.06985557,0.304865,0.8551393
"826606761163554816","no","Wed Feb 01 01:43:04 +0000 2017","@SenBlumenthal You sir are the one with an agenda! #DrainTheSwamp",0.53510857,0.49023944,0.2807278,0.5356699,0.4527716,0.22645423,0.3445077,0.382916,0.07161681,0.9307536,0.5097823,0.32720664,0.95080304,0.39295015,0.05189169,0.65912724
"826607253935554560","no","Wed Feb 01 01:45:01 +0000 2017","@SenSchumer https://t.co/xq6cJIOPLu",0.10639156,0.09944953,0.124446616,0.09589245,0.0959473,0.1601055,0.23381573,0.42847115,0.04729194,0.3821643,0.68149084,0.13468795,0.88435626,0.20794953,0.2654154,0.8923531
"826612401202094080","no","Wed Feb 01 02:05:28 +0000 2017","@SpeakerRyan What a mouth on that good Christian boy! #resist #Resistance #faith https://t.co/up1TqKpK5m",0.29740334,0.20514545,0.39494184,0.20107533,0.12806377,0.0749977,0.19825026,0.20422557,0.04653324,0.33714372,0.9296909,0.5680319,0.95080304,0.585443,0.8253275,0.62579083
"826620781488660480","no","Wed Feb 01 02:38:46 +0000 2017","@RepSwalwell your lack of confidence and facts with @TuckerCarlson was laughable. You loser.",0.8693799,0.48391083,0.23826657,0.8691499,0.5525935,0.14555088,0.17647767,0.13310465,0.6039599,0.9681729,0.23787473,0.5680319,0.9618355,0.3968684,0.0058405856,0.31179824
"826621935089971200","yes","Wed Feb 01 02:43:21 +0000 2017","@RepSwalwell are you just a gnome on Gavin Newsome's lawn?  That man is immoral and reprehensible.",0.61922586,0.26783356,0.33239892,0.67213106,0.36754158,0.11580692,0.11937573,0.124145724,0.35153398,0.91189426,0.56108433,0.70671177,0.84656364,0.2601167,0.05580985,0.42375258
"826624202367184896","no","Wed Feb 01 02:52:22 +0000 2017","@NancyPelosi Keep up the good work!  You are inspiring😃 Please keep the HEAT on the administration!",0.09007547,0.04980115,0.08738193,0.10623153,0.07502478,0.08427984,0.092111535,0.40560266,0.017931135,0.6929627,0.68305296,0.25854975,0.38668355,0.19548747,0.050833642,0.61693746
"826626192056782848","yes","Wed Feb 01 03:00:16 +0000 2017","@SenSchumer Where's the fake tears emoji?",0.19439732,0.0864077,0.09130698,0.109160304,0.08941698,0.07234112,0.17313284,0.2433188,0.0838393,0.6617653,0.5302473,0.27252832,0.746719,0.039527353,0.061884273,0.8273013
"826629250367238144","no","Wed Feb 01 03:12:25 +0000 2017","@SenSchumer https://t.co/HjoiWZ1CW6",0.10639156,0.09944953,0.124446616,0.09589245,0.0959473,0.1601055,0.23381573,0.42847115,0.04729194,0.3821643,0.68149084,0.13468795,0.88435626,0.20794953,0.2654154,0.8923531
"826632186547810304","no","Wed Feb 01 03:24:06 +0000 2017","@RonWyden Thank you! And we in Oregon will keep the communication lines open! Expect to hear more from us",0.06876501,0.03840091,0.08309951,0.066770546,0.048901502,0.04792945,0.07324837,0.16729975,0.003955221,0.28869608,0.55942774,0.102573596,0.27756265,0.074900456,0.064304724,0.4484846
"826650770208460800","yes","Wed Feb 01 04:37:56 +0000 2017","@SenJohnMcCain  @SenFeinstein @NancyPelosi   bunch of political whores, sell out nation for political advantage 🖕 https://t.co/35dJZMKKiI",0.8378334,0.73240614,0.5908292,0.8248776,0.85892,0.38552016,0.36771104,0.4755886,0.017544387,0.19016533,0.68138516,0.717882,0.98130053,0.9654577,0.30753633,0.30138937
"826651829828071424","no","Wed Feb 01 04:42:09 +0000 2017","@KenCalvert so you want companies to dump their refuse in streams &amp; leave it there? do you care about our planet?",0.5311278,0.31109658,0.3896532,0.50339746,0.38272515,0.23205826,0.35369048,0.48485157,0.14166369,0.93368053,0.44204584,0.27158907,0.68025,0.061073728,0.08071771,0.5411494
"826668170551259136","yes","Wed Feb 01 05:47:05 +0000 2017","@NancyPelosi your answer to Trevor sucked.",0.7388681,0.4087752,0.11343083,0.54638016,0.6783635,0.36417526,0.14287998,0.36943528,0.1386073,0.9307536,0.16577321,0.35848075,0.9785962,0.94219655,0.011688757,0.685756
"826674221442949120","yes","Wed Feb 01 06:11:07 +0000 2017","@SenSchumer It just dawned on me, your hatred of Americans who voted for Trump is stronger than your love of this country",0.5314858,0.25929868,0.6069273,0.4639805,0.22679512,0.110250816,0.2491895,0.24001317,0.023148537,0.9681729,0.34503356,0.22544068,0.84656245,0.018850783,0.008055467,0.4021954
"826725051621728256","no","Wed Feb 01 09:33:06 +0000 2017","@TGowdySC GET IT?? HUMOR IS WASTED ON A TREY....",0.19600259,0.081358045,0.13718648,0.1245929,0.08936607,0.14828585,0.19356091,0.307591,0.18955472,0.8986969,0.56786853,0.31212255,0.815359,0.3452596,0.020096682,0.81115085
"826778649227575296","yes","Wed Feb 01 13:06:05 +0000 2017","@NancyPelosi If you breath air, drink water, eat food, take medicine, blah blah blah. WTH are you even talking about! #Crazy #Liberal #Liar",0.7385225,0.56840396,0.44624826,0.656422,0.550637,0.13087498,0.5014763,0.26627555,0.06714956,0.7572944,0.54145694,0.54473525,0.98130053,0.872131,0.06159754,0.38921288
"826780982078496768","no","Wed Feb 01 13:15:21 +0000 2017","@PattyMurray @mi_hashmi https://t.co/puTzyVJzM4",0.17227349,0.19073166,0.17168325,0.1751728,0.16917539,0.20104907,0.22018622,0.44645068,0.027139278,0.17797585,0.8791062,0.10828732,0.84268045,0.528569,0.7211984,0.75267756
"826790970075156480","no","Wed Feb 01 13:55:02 +0000 2017","@SenJohnMcCain @washingtonpost Still looking for WWIII? Get over it 894/899, the man won.",0.25292978,0.17871252,0.19290791,0.26156914,0.17824064,0.1588829,0.25563923,0.34634873,0.18975581,0.8391753,0.5508077,0.30527937,0.64651793,0.07290383,0.117866956,0.7407493
"826847321614852096","no","Wed Feb 01 17:38:58 +0000 2017","@nancypelosi FRAUD! Don't you have some bills you should be pretending to read or should we just wait until they pass to see what's in it?",0.38573113,0.1672956,0.15192981,0.34174606,0.21192814,0.1581593,0.3317639,0.38522577,0.06452586,0.9434629,0.45443,0.48155117,0.8100887,0.11566189,0.019007254,0.5321291
"826855381364330496","no","Wed Feb 01 18:10:59 +0000 2017","@NancyPelosi and you democrats https://t.co/ALH94USy7i",0.25923845,0.18451606,0.2740191,0.24956067,0.15527289,0.14460216,0.2758848,0.40725708,0.045004714,0.71497035,0.5952365,0.42811668,0.87923026,0.37598455,0.13023345,0.81029886
"826855403795447808","no","Wed Feb 01 18:11:05 +0000 2017","@SenBlumenthal you are a spineless turd. https://t.co/dEY0A0BWYU",0.8028341,0.5648514,0.2548534,0.82488084,0.6639055,0.14743458,0.31872055,0.34346202,0.5693294,0.9434629,0.14368504,0.7279288,0.9929219,0.93719804,0.0144432,0.26791897
"826868059159801856","no","Wed Feb 01 19:01:22 +0000 2017","@SenJohnMcCain @WSJ #FreedomForIran #IranFreedom",0.5192431,0.5365166,0.3922784,0.4322896,0.39233193,0.27051166,0.27350295,0.34516257,0.012312515,0.069204845,0.83466136,0.117358826,0.87923026,0.19389151,0.46074805,0.7869816
"826873488476663808","no","Wed Feb 01 19:22:56 +0000 2017","@RepJohnYarmuth Thank you, sir!",0.1046961,0.07734471,0.10860695,0.117359795,0.11367295,0.12409607,0.09961985,0.37450987,0.007155467,0.35730955,0.15702908,0.04758674,0.77038074,0.008027395,0.0062523354,0.8319691
"826878214597386240","yes","Wed Feb 01 19:41:43 +0000 2017","@NancyPelosi why did you delete your tweet about Paul Ryan. Lying again I see. You libs can't help yourself.",0.37917495,0.16434619,0.3139754,0.3415598,0.16590749,0.15755954,0.23367782,0.29237783,0.37117842,0.91210276,0.43236718,0.6440537,0.84656245,0.12684911,0.0588067,0.42052916
"826891223898140672","yes","Wed Feb 01 20:33:25 +0000 2017","@SenatorBurr What is ur f'n problem?! DeVos?! A self-demonstrated idiot? My Republican bro called u a rat bastard. I agree. Money well spent",0.9593549,0.77353525,0.67845243,0.97533107,0.941362,0.08503167,0.267017,0.09202249,0.080054656,0.6266467,0.67953515,0.6332559,0.99247193,0.98813224,0.07081229,0.09091303
"826897719193137152","no","Wed Feb 01 20:59:13 +0000 2017","@SenSchumer @SenateDems We need someone in that position who knows more than just about private funded schools and is for all of us!",0.2515006,0.19833986,0.2653342,0.2757893,0.25005433,0.295924,0.21909533,0.44740084,0.01631104,0.59201556,0.77204233,0.2694565,0.46032187,0.06257143,0.10584517,0.502769
"826898175873183744","no","Wed Feb 01 21:01:02 +0000 2017","@Jim_Jordan Just saw u on MSNBC. U sure r smarmy and pleased w ur party. I'm gonna donate and volunteer for ur opponent next election. FU.",0.5659985,0.39653024,0.19033955,0.51406074,0.64718604,0.3178805,0.38976082,0.48525333,0.04649259,0.7775043,0.6963136,0.60052496,0.9785962,0.9654577,0.120329574,0.28755137
"826912053654863872","yes","Wed Feb 01 21:56:11 +0000 2017","@NancyPelosi How the F do you know that? NO ONE HAS EVEN SEEN THEIR PLAN YET! At LEAST be honest &amp; truthful, AMERICANS R not THAT stupid.",0.87143296,0.474686,0.5010407,0.90033144,0.83757347,0.07921836,0.2442093,0.17015655,0.03489539,0.91189426,0.5537719,0.5464606,0.948278,0.93719804,0.014020846,0.30851245
"826943713553289216","no","Thu Feb 02 00:01:59 +0000 2017","@PattyMurray https://t.co/AOEcT5KzaC",0.10259409,0.08997983,0.13144922,0.09518031,0.08833381,0.14698274,0.21841194,0.39973992,0.03502753,0.33824065,0.6675044,0.12906723,0.8835849,0.16162905,0.22990376,0.8923531
"826944323996389376","no","Thu Feb 02 00:04:25 +0000 2017","@lisamurkowski Guess who's going to vote against you? https://t.co/AysGbTEOos",0.18729186,0.12816642,0.19252549,0.13946386,0.1293485,0.1502439,0.2679168,0.40644172,0.05152183,0.8150977,0.5794058,0.19059108,0.8177771,0.11791849,0.39674696,0.74177253
"826946040079187968","no","Thu Feb 02 00:11:14 +0000 2017","@NancyPelosi @SenSchumer Haven't seen the Dem base so energized and you Dems in Congress barely acknowledge, much less take advantage of it.",0.26730144,0.1798369,0.30685323,0.2799675,0.1922489,0.1798942,0.23322514,0.40449014,0.021839565,0.6158195,0.74171233,0.4498738,0.653939,0.20673184,0.13697089,0.56309015
"826960880562749440","no","Thu Feb 02 01:10:12 +0000 2017","@SpeakerRyan , we must continue to #resist , will you work for all of us?
#SpeakerRyanHasBetrayedUs https://t.co/BzpmAPQPjD",0.09662236,0.07696604,0.10401753,0.071428806,0.05723423,0.08819637,0.17842224,0.26470575,0.07755728,0.59201556,0.89032257,0.19448763,0.948278,0.20425165,0.93607247,0.6038621
"827298855481925632","no","Thu Feb 02 23:33:12 +0000 2017","@SenRonJohnson right cuz it's such an overreach to protect the people you're supposed to be serving",0.28143525,0.18776527,0.18889093,0.24021888,0.16830142,0.1266483,0.34274015,0.30302638,0.013922641,0.66693026,0.44294867,0.25831762,0.50278234,0.06520797,0.0077608745,0.5385655
"827318628735401984","no","Fri Feb 03 00:51:46 +0000 2017","@SenBlumenthal Not likely",0.08245671,0.048089433,0.08366445,0.06336793,0.057428814,0.092199,0.17573981,0.20435736,0.027629808,0.54028505,0.5807723,0.18968265,0.7943418,0.10942536,0.043464236,0.86343884
"827330062181683200","no","Fri Feb 03 01:37:12 +0000 2017","@USRepRickNolan then act like it. There is an environmental review happening now-- support it... what are you afraid of?",0.16469884,0.052745774,0.07334463,0.103252195,0.0992694,0.08401415,0.14728384,0.19810776,0.14605938,0.7675056,0.4401743,0.093618,0.44934344,0.038034614,0.037749853,0.38586962
"827405172041097216","no","Fri Feb 03 06:35:40 +0000 2017","@SpeakerRyan   this vote shows how YOU AND GOP are crazy! https://t.co/WCMfIQIpWC",0.5357853,0.25910446,0.37938845,0.6291803,0.38415802,0.13844894,0.23873608,0.26408443,0.012002643,0.7588918,0.69118565,0.4885094,0.86478317,0.24763541,0.114881314,0.66997194
"827481044039393280","no","Fri Feb 03 11:37:09 +0000 2017","@RonWyden https://t.co/NQujZmGKwn",0.1025803,0.10338537,0.12010786,0.0899936,0.08852731,0.14163917,0.23808591,0.40853307,0.051583044,0.38478804,0.678797,0.14907512,0.8986189,0.20451197,0.3296817,0.8925485
"827518384900300800","no","Fri Feb 03 14:05:32 +0000 2017","@SpeakerRyan clean air, land and water are all overrated. We don't need those regulations. We can live on Mars when we finish destroying 🌎",0.11752669,0.04601904,0.091304906,0.061315056,0.029848121,0.010415883,0.18036127,0.07881075,0.04059607,0.8391753,0.7752304,0.6055687,0.55240726,0.15056443,0.14565773,0.5389538
"827529275901431808","yes","Fri Feb 03 14:48:48 +0000 2017","@SpeakerRyan Calling a system helping millions a spectacular failure is more of the same divisive BS that your party has spewed out #growup",0.2330411,0.09007556,0.10480831,0.15226273,0.1568886,0.054888513,0.07082974,0.22061951,0.0217986,0.34446007,0.12552617,0.43871734,0.98130053,0.98839575,0.012742632,0.10383512
"827530470690656256","no","Fri Feb 03 14:53:33 +0000 2017","@SenJohnMcCain:You lost in run for President. You were presumptuous meeting w/Australian Amb. Let Trump be POTUS you ASSUMED he was wrong",0.38688087,0.17597327,0.31988543,0.41345343,0.26580206,0.10011116,0.2307819,0.20258498,0.047092896,0.72761667,0.47389314,0.19739436,0.68323904,0.03678785,0.03196757,0.57914793
"827540923802275840","yes","Fri Feb 03 15:35:05 +0000 2017","@SpeakerRyan Lies. Obama sanctioned Iran. You're selling out to Russia and Trump and everyone sees it. Party over country right?",0.30741757,0.06336207,0.23644245,0.2320973,0.09563427,0.112553716,0.119300954,0.1817233,0.07505608,0.84692156,0.31598824,0.27003154,0.6414771,0.04571395,0.050023068,0.5824826
